location,area_sq_yards,bedrooms,bathrooms,property_type,price_pkr
Korangi,515,7.0,7.0,House,27710000.0
Federal B Area,452,6.0,,House,59254000.0
Federal B Area,571,7.0,6.0,House,69430000.0
Gulshan-e-Iqbal,862,9.0,8.0,Flat,89159000.0
Bahria Town,955,11.0,,Flat,66667000.0
North Nazimabad,920,11.0,10.0,Flat,78952000.0
Gulshan-e-Iqbal,93,1.0,1.0,Flat,24262000.0
Korangi,534,,4.0,House,30118000.0
Malir,160,2.0,1.0,House,18823000.0
Clifton,851,9.0,9.0,Penthouse,340089000.0
Clifton,635,7.0,7.0,House,188023000.0
Malir,375,3.0,2.0,Flat,20245000.0
Korangi,132,1.0,1.0,House,13649000.0
North Nazimabad,144,1.0,1.0,House,34572000.0
DHA,727,7.0,7.0,House,236905000.0
Korangi,120,3.0,3.0,Flat,9482000.0
Clifton,112,1.0,1.0,House,68840000.0
Malir,626,6.0,,House,40890000.0
Malir,722,9.0,8.0,House,46461000.0
DHA,286,4.0,3.0,House,129190000.0
North Nazimabad,770,7.0,,Flat,68022000.0
North Nazimabad,486,6.0,6.0,House,68002000.0
North Nazimabad,115,3.0,2.0,Flat,22240000.0
Clifton,636,7.0,7.0,House,187656000.0
Gulshan-e-Iqbal,107,2.0,2.0,House,36803000.0
Korangi,427,4.0,4.0,Flat,16773000.0
DHA,456,5.0,4.0,House,157253000.0
Malir,756,7.0,7.0,House,46781000.0
Federal B Area,906,9.0,8.0,House,99927000.0
DHA,521,6.0,6.0,House,170138000.0
DHA,692,7.0,7.0,House,223301000.0
DHA,464,6.0,5.0,House,178316000.0
Gulshan-e-Iqbal,809,10.0,10.0,Flat,87456000.0
Federal B Area,916,10.0,,House,101793000.0
Korangi,831,,9.0,Flat,28620000.0
Bahria Town,739,9.0,,House,74687000.0
Bahria Town,590,5.0,5.0,House,63174000.0
Korangi,417,4.0,4.0,House,23702000.0
DHA,230,4.0,3.0,House,116862000.0
Federal B Area,651,6.0,5.0,Penthouse,115955000.0
Malir,731,9.0,9.0,House,47550000.0
Bahria Town,895,10.0,9.0,Flat,60780000.0
Federal B Area,752,8.0,7.0,Flat,59119000.0
Bahria Town,191,2.0,2.0,Flat,21440000.0
North Nazimabad,993,10.0,10.0,Flat,83755000.0
DHA,240,2.0,1.0,House,103916000.0
Gulshan-e-Iqbal,583,5.0,4.0,House,97368000.0
Gulshan-e-Iqbal,962,10.0,10.0,House,141472000.0
Malir,117,3.0,3.0,Flat,11087000.0
Malir,688,8.0,7.0,Flat,31369000.0
Gulshan-e-Iqbal,908,9.0,8.0,House,140920000.0
Gulshan-e-Iqbal,237,2.0,1.0,Flat,37353000.0
Bahria Town,971,11.0,10.0,Flat,65373000.0
Korangi,332,3.0,2.0,Flat,14855000.0
Federal B Area,402,6.0,5.0,Flat,38196000.0
Federal B Area,765,8.0,7.0,Flat,59225000.0
Korangi,718,7.0,6.0,Flat,26296000.0
Bahria Town,325,5.0,5.0,House,41077000.0
Clifton,946,10.0,10.0,House,256076000.0
North Nazimabad,99,1.0,1.0,Flat,18920000.0
Federal B Area,733,8.0,7.0,House,83403000.0
Korangi,933,11.0,11.0,House,45927000.0
Malir,204,2.0,1.0,House,20350000.0
Korangi,133,3.0,2.0,House,13433000.0
Federal B Area,132,2.0,2.0,Flat,22441000.0
Federal B Area,899,8.0,7.0,House,98638000.0
Malir,738,8.0,8.0,House,46238000.0
Clifton,196,2.0,2.0,House,91956000.0
Gulshan-e-Iqbal,720,8.0,7.0,House,110564000.0
Federal B Area,680,6.0,6.0,Flat,55040000.0
North Nazimabad,783,9.0,9.0,House,102544000.0
Federal B Area,514,5.0,4.0,House,66118000.0
Malir,299,3.0,2.0,House,25394000.0
Korangi,691,6.0,5.0,House,36260000.0
Korangi,841,9.0,8.0,House,42874000.0
Clifton,738,8.0,7.0,Flat,149320000.0
North Nazimabad,595,6.0,6.0,Flat,56445000.0
Federal B Area,554,6.0,6.0,Flat,47689000.0
DHA,770,7.0,7.0,Flat,171312000.0
Bahria Town,635,6.0,6.0,House,67504000.0
Malir,977,11.0,11.0,Flat,41272000.0
North Nazimabad,681,7.0,6.0,House,87240000.0
Korangi,275,4.0,4.0,House,18166000.0
DHA,356,3.0,3.0,House,145632000.0
North Nazimabad,536,7.0,6.0,House,77341000.0
DHA,175,3.0,2.0,House,102190000.0
Gulshan-e-Iqbal,448,6.0,,House,81621000.0
DHA,141,1.0,1.0,House,89539000.0
Bahria Town,256,3.0,3.0,Penthouse,52295000.0
Bahria Town,585,7.0,6.0,House,63276000.0
Bahria Town,475,4.0,4.0,Flat,38365000.0
Korangi,188,1.0,1.0,Penthouse,21844000.0
Malir,302,5.0,4.0,Flat,18840000.0
Clifton,571,5.0,5.0,Flat,120708000.0
Malir,732,9.0,8.0,House,46095000.0
North Nazimabad,244,3.0,3.0,House,41686000.0
North Nazimabad,912,11.0,,House,110565000.0
Gulshan-e-Iqbal,149,3.0,,Flat,30818000.0
Malir,246,4.0,3.0,House,23158000.0
North Nazimabad,833,9.0,8.0,Flat,72086000.0
Federal B Area,908,11.0,11.0,House,100718000.0
DHA,270,2.0,2.0,Flat,84816000.0
Malir,196,3.0,2.0,House,19870000.0
Bahria Town,738,7.0,6.0,House,75515000.0
DHA,605,8.0,8.0,Flat,137735000.0
Clifton,815,9.0,8.0,House,231166000.0
North Nazimabad,87,1.0,1.0,House,29625000.0
Gulshan-e-Iqbal,948,9.0,8.0,Penthouse,204237000.0
Malir,224,2.0,1.0,House,20555000.0
North Nazimabad,637,,8.0,Flat,56349000.0
Bahria Town,335,4.0,3.0,Flat,30079000.0
Bahria Town,956,9.0,9.0,House,91707000.0
Malir,144,,3.0,Flat,12278000.0
DHA,933,11.0,11.0,House,283181000.0
DHA,689,6.0,5.0,Flat,156774000.0
Korangi,644,6.0,5.0,Flat,24702000.0
DHA,164,3.0,3.0,Flat,59963000.0
Malir,528,5.0,4.0,Flat,25380000.0
Gulshan-e-Iqbal,174,2.0,1.0,Flat,32698000.0
Bahria Town,385,3.0,2.0,Penthouse,67016000.0
Malir,813,10.0,10.0,House,51064000.0
North Nazimabad,932,10.0,9.0,Flat,81119000.0
Korangi,501,6.0,5.0,Flat,19742000.0
Korangi,938,11.0,11.0,Flat,31892000.0
DHA,245,3.0,3.0,House,115580000.0
DHA,212,2.0,1.0,House,102482000.0
DHA,409,5.0,5.0,House,152890000.0
Bahria Town,831,10.0,10.0,House,80758000.0
Korangi,262,2.0,2.0,Flat,11948000.0
Bahria Town,172,2.0,2.0,House,31010000.0
Bahria Town,868,8.0,7.0,House,83645000.0
DHA,724,7.0,6.0,House,227036000.0
Clifton,157,2.0,2.0,House,74057000.0
Malir,318,4.0,4.0,Flat,17318000.0
North Nazimabad,416,4.0,,House,63303000.0
Korangi,382,5.0,4.0,House,22784000.0
Clifton,107,1.0,1.0,House,65721000.0
Federal B Area,962,11.0,11.0,Flat,70444000.0
Malir,442,5.0,4.0,House,31128000.0
Korangi,271,2.0,2.0,House,18904000.0
Clifton,118,2.0,1.0,House,66184000.0
DHA,604,6.0,5.0,House,197728000.0
DHA,188,2.0,1.0,House,109867000.0
Federal B Area,448,6.0,5.0,House,57197000.0
Malir,771,9.0,9.0,House,49476000.0
DHA,368,3.0,2.0,House,151547000.0
Malir,582,6.0,5.0,Flat,28202000.0
Federal B Area,902,9.0,9.0,House,99106000.0
Korangi,119,3.0,2.0,House,12899000.0
Malir,960,10.0,9.0,Flat,41236000.0
Malir,520,6.0,6.0,Flat,25400000.0
North Nazimabad,405,5.0,4.0,Flat,44846000.0
Gulshan-e-Iqbal,304,3.0,2.0,Flat,43414000.0
Malir,884,9.0,9.0,Flat,39136000.0
North Nazimabad,338,4.0,4.0,House,53503000.0
Gulshan-e-Iqbal,977,9.0,8.0,Flat,98855000.0
DHA,398,5.0,5.0,House,155032000.0
Korangi,498,5.0,5.0,Flat,19976000.0
Malir,315,5.0,5.0,House,26434000.0
Bahria Town,626,6.0,5.0,Flat,45404000.0
Gulshan-e-Iqbal,911,9.0,8.0,Flat,95038000.0
Bahria Town,804,8.0,8.0,House,80066000.0
Malir,489,5.0,5.0,Flat,23923000.0
Federal B Area,374,,3.0,House,52755000.0
Malir,944,9.0,9.0,Flat,40053000.0
Korangi,900,11.0,11.0,House,45341000.0
Malir,658,8.0,8.0,Flat,28995000.0
Gulshan-e-Iqbal,557,7.0,7.0,Flat,66290000.0
Malir,520,7.0,7.0,House,34909000.0
Malir,913,10.0,10.0,Flat,38383000.0
DHA,197,1.0,1.0,House,105685000.0
Gulshan-e-Iqbal,764,8.0,8.0,Flat,80898000.0
Bahria Town,371,5.0,,Flat,32030000.0
Malir,213,4.0,,House,22218000.0
Bahria Town,475,6.0,5.0,House,52597000.0
Federal B Area,403,4.0,3.0,House,53478000.0
Korangi,185,1.0,1.0,House,14918000.0
Malir,375,3.0,2.0,Flat,21036000.0
DHA,893,9.0,9.0,Flat,189079000.0
Korangi,646,8.0,,Flat,23411000.0
Korangi,388,3.0,2.0,House,24377000.0
Korangi,323,3.0,2.0,Flat,14318000.0
Clifton,982,9.0,8.0,House,266756000.0
Gulshan-e-Iqbal,842,10.0,9.0,House,123994000.0
Korangi,259,2.0,2.0,House,19004000.0
Malir,745,8.0,8.0,House,47093000.0
DHA,163,2.0,1.0,House,102133000.0
Federal B Area,640,8.0,8.0,House,72667000.0
Malir,294,3.0,2.0,House,26050000.0
DHA,508,,4.0,Flat,122746000.0
Bahria Town,97,1.0,1.0,House,24320000.0
DHA,193,2.0,1.0,Flat,65273000.0
Gulshan-e-Iqbal,976,11.0,10.0,House,140701000.0
Bahria Town,957,10.0,9.0,Flat,63859000.0
Korangi,555,7.0,6.0,House,31178000.0
Korangi,407,5.0,5.0,Flat,15778000.0
Bahria Town,130,2.0,,House,23567000.0
Malir,367,4.0,4.0,Penthouse,43594000.0
Gulshan-e-Iqbal,244,4.0,3.0,House,53590000.0
Clifton,854,8.0,8.0,Flat,159685000.0
Federal B Area,460,,4.0,Flat,41996000.0
North Nazimabad,995,11.0,10.0,Flat,84868000.0
Bahria Town,550,,4.0,Flat,42544000.0
Bahria Town,579,6.0,5.0,Flat,42220000.0
DHA,793,9.0,8.0,House,249672000.0
Clifton,194,1.0,1.0,Flat,61497000.0
Clifton,316,4.0,4.0,House,108407000.0
Clifton,521,5.0,5.0,Flat,110255000.0
North Nazimabad,154,2.0,1.0,House,35641000.0
Clifton,96,1.0,1.0,House,72024000.0
Gulshan-e-Iqbal,678,8.0,7.0,House,104113000.0
North Nazimabad,900,11.0,10.0,Flat,75727000.0
Clifton,555,,5.0,Penthouse,247824000.0
DHA,898,8.0,7.0,Flat,197242000.0
North Nazimabad,228,2.0,2.0,House,42350000.0
Bahria Town,389,4.0,4.0,Flat,33552000.0
Malir,485,6.0,5.0,House,33392000.0
Gulshan-e-Iqbal,570,5.0,4.0,Penthouse,142726000.0
Bahria Town,561,5.0,5.0,House,59160000.0
DHA,296,2.0,2.0,House,135492000.0
DHA,118,1.0,1.0,Flat,59100000.0
DHA,902,9.0,,House,272528000.0
Federal B Area,295,,2.0,Flat,32056000.0
Federal B Area,789,7.0,6.0,House,91325000.0
Korangi,650,7.0,7.0,Flat,24258000.0
DHA,962,10.0,10.0,Flat,203818000.0
Clifton,302,4.0,,Flat,78097000.0
DHA,605,8.0,7.0,House,201399000.0
Gulshan-e-Iqbal,892,9.0,9.0,House,132595000.0
Korangi,606,6.0,5.0,Flat,22300000.0
DHA,476,5.0,4.0,House,173339000.0
Korangi,818,9.0,8.0,House,40946000.0
Korangi,860,10.0,10.0,Penthouse,64456000.0
Gulshan-e-Iqbal,108,2.0,2.0,House,38078000.0
North Nazimabad,827,10.0,10.0,Flat,73178000.0
DHA,438,4.0,4.0,House,161069000.0
Bahria Town,508,6.0,,House,53623000.0
Federal B Area,784,7.0,6.0,House,86906000.0
Korangi,896,10.0,9.0,Flat,30154000.0
North Nazimabad,459,,5.0,Flat,45745000.0
Malir,423,4.0,4.0,Penthouse,50190000.0
Bahria Town,663,6.0,6.0,House,67044000.0
Bahria Town,572,6.0,6.0,Flat,42095000.0
North Nazimabad,852,9.0,9.0,House,104992000.0
DHA,178,3.0,2.0,House,97657000.0
Clifton,141,1.0,1.0,Flat,60944000.0
Bahria Town,860,8.0,7.0,House,84104000.0
Clifton,346,3.0,2.0,House,114299000.0
Gulshan-e-Iqbal,620,6.0,6.0,Flat,70080000.0
Clifton,203,4.0,,House,91165000.0
North Nazimabad,255,2.0,1.0,House,43818000.0
DHA,193,1.0,1.0,House,98209000.0
Bahria Town,777,9.0,9.0,House,79958000.0
Malir,295,4.0,3.0,Flat,17899000.0
DHA,650,8.0,8.0,Flat,150170000.0
Clifton,435,6.0,6.0,Flat,100742000.0
Korangi,212,3.0,3.0,House,16184000.0
Gulshan-e-Iqbal,337,4.0,4.0,House,63356000.0
Korangi,303,3.0,3.0,House,19921000.0
Clifton,779,7.0,7.0,House,213703000.0
Bahria Town,493,5.0,5.0,House,54370000.0
Korangi,301,3.0,3.0,Flat,13843000.0
Gulshan-e-Iqbal,943,9.0,8.0,House,139386000.0
Malir,553,7.0,6.0,Flat,25932000.0
Federal B Area,766,,9.0,House,87601000.0
Malir,958,11.0,10.0,Flat,40162000.0
Clifton,617,6.0,6.0,House,180232000.0
Korangi,350,5.0,5.0,Flat,14714000.0
Gulshan-e-Iqbal,879,9.0,9.0,House,131090000.0
DHA,461,4.0,4.0,Flat,113701000.0
North Nazimabad,163,3.0,3.0,House,33249000.0
Gulshan-e-Iqbal,606,7.0,7.0,House,95990000.0
DHA,872,10.0,9.0,House,270512000.0
DHA,736,7.0,7.0,House,242604000.0
Bahria Town,765,7.0,6.0,House,75645000.0
Federal B Area,907,10.0,10.0,House,99672000.0
Korangi,232,2.0,1.0,House,16139000.0
Gulshan-e-Iqbal,910,10.0,9.0,House,135715000.0
Clifton,423,4.0,3.0,House,139394000.0
Malir,399,4.0,3.0,Penthouse,44864000.0
Malir,623,7.0,7.0,House,42365000.0
Malir,770,7.0,7.0,House,49242000.0
Malir,751,7.0,6.0,Flat,33275000.0
Clifton,944,10.0,10.0,House,250956000.0
North Nazimabad,668,7.0,6.0,House,86442000.0
Malir,201,3.0,3.0,House,19318000.0
Korangi,507,7.0,7.0,House,28500000.0
Malir,152,3.0,3.0,House,16801000.0
Clifton,795,8.0,7.0,House,221670000.0
Bahria Town,462,,6.0,Flat,37088000.0
Gulshan-e-Iqbal,469,6.0,6.0,House,80785000.0
Clifton,93,2.0,1.0,House,71388000.0
Korangi,603,8.0,8.0,Flat,21906000.0
Bahria Town,891,9.0,,Flat,59840000.0
Malir,628,8.0,8.0,House,40272000.0
Korangi,286,2.0,2.0,House,19891000.0
Malir,804,8.0,7.0,Flat,35793000.0
Malir,611,7.0,7.0,House,41423000.0
DHA,499,5.0,5.0,Flat,122035000.0
Malir,374,4.0,4.0,House,28327000.0
Malir,716,7.0,7.0,House,46333000.0
Clifton,599,6.0,6.0,Flat,119797000.0
Malir,413,5.0,5.0,House,28040000.0
Malir,907,9.0,9.0,House,55729000.0
Korangi,163,3.0,3.0,Penthouse,20393000.0
Clifton,242,2.0,2.0,House,99677000.0
Federal B Area,539,7.0,6.0,House,63709000.0
Clifton,684,7.0,6.0,Flat,135978000.0
DHA,212,2.0,,House,106245000.0
Gulshan-e-Iqbal,363,3.0,3.0,Flat,45556000.0
North Nazimabad,283,4.0,4.0,House,50729000.0
Bahria Town,995,10.0,9.0,House,94466000.0
Korangi,372,3.0,3.0,House,22775000.0
DHA,770,8.0,7.0,House,237325000.0
North Nazimabad,321,3.0,3.0,House,52379000.0
Korangi,506,,6.0,Flat,20021000.0
Gulshan-e-Iqbal,230,4.0,3.0,Penthouse,75381000.0
DHA,855,8.0,7.0,House,266971000.0
Korangi,165,3.0,2.0,House,15244000.0
Malir,193,2.0,2.0,Flat,12902000.0
Korangi,823,8.0,7.0,Flat,28419000.0
DHA,226,4.0,3.0,Flat,75527000.0
Federal B Area,148,2.0,1.0,Flat,19592000.0
Korangi,664,6.0,6.0,Penthouse,52972000.0
North Nazimabad,664,8.0,7.0,Flat,60113000.0
Malir,573,6.0,6.0,Flat,26700000.0
Clifton,476,6.0,6.0,House,148381000.0
Malir,534,5.0,5.0,House,38076000.0
Gulshan-e-Iqbal,790,7.0,7.0,House,114751000.0
Federal B Area,576,7.0,6.0,House,71769000.0
Bahria Town,946,10.0,9.0,House,91357000.0
North Nazimabad,873,9.0,,Flat,73641000.0
North Nazimabad,233,4.0,4.0,Flat,28027000.0
Malir,893,9.0,8.0,Penthouse,82231000.0
North Nazimabad,100,1.0,1.0,Flat,22063000.0
Korangi,403,4.0,4.0,House,24345000.0
Clifton,413,5.0,5.0,Flat,89769000.0
Gulshan-e-Iqbal,370,4.0,3.0,Flat,48408000.0
Clifton,668,8.0,8.0,Flat,131277000.0
Clifton,118,,1.0,Flat,48964000.0
Federal B Area,320,4.0,4.0,Flat,30753000.0
Gulshan-e-Iqbal,455,4.0,3.0,House,80701000.0
North Nazimabad,966,9.0,8.0,House,117095000.0
Clifton,457,,4.0,Flat,108967000.0
Federal B Area,799,8.0,7.0,Flat,60898000.0
Gulshan-e-Iqbal,246,3.0,3.0,House,55458000.0
Gulshan-e-Iqbal,518,7.0,6.0,Flat,58934000.0
Korangi,740,,6.0,House,37848000.0
Korangi,498,5.0,5.0,House,28691000.0
North Nazimabad,520,6.0,6.0,Penthouse,114632000.0
Bahria Town,342,4.0,4.0,Flat,28808000.0
DHA,538,7.0,6.0,House,192696000.0
Bahria Town,659,8.0,8.0,House,68573000.0
Federal B Area,820,8.0,7.0,House,94731000.0
Federal B Area,432,4.0,4.0,Flat,38998000.0
Gulshan-e-Iqbal,596,7.0,6.0,House,93460000.0
Malir,791,7.0,6.0,House,50013000.0
Malir,209,4.0,3.0,Flat,15797000.0
DHA,882,9.0,8.0,House,269198000.0
North Nazimabad,924,9.0,9.0,Flat,81098000.0
Korangi,287,4.0,3.0,House,18235000.0
Federal B Area,987,11.0,10.0,House,103551000.0
Korangi,427,4.0,4.0,Flat,18041000.0
Gulshan-e-Iqbal,485,5.0,,Flat,59577000.0
DHA,863,8.0,7.0,House,259559000.0
Korangi,193,1.0,1.0,House,15740000.0
Clifton,840,9.0,9.0,Flat,155076000.0
Clifton,390,4.0,4.0,Flat,93160000.0
Korangi,421,6.0,6.0,House,23245000.0
Clifton,508,7.0,6.0,Flat,113570000.0
Malir,541,6.0,6.0,House,37618000.0
Bahria Town,657,8.0,7.0,House,68459000.0
Malir,867,9.0,,House,54062000.0
DHA,243,4.0,3.0,House,111351000.0
Federal B Area,901,11.0,11.0,Flat,68713000.0
North Nazimabad,196,2.0,1.0,House,41464000.0
Gulshan-e-Iqbal,616,6.0,6.0,House,98650000.0
Clifton,907,11.0,10.0,House,244230000.0
Bahria Town,333,5.0,5.0,House,39155000.0
Clifton,857,8.0,7.0,House,239194000.0
Clifton,332,5.0,5.0,House,111309000.0
North Nazimabad,408,5.0,4.0,House,62564000.0
Federal B Area,479,6.0,5.0,Flat,42797000.0
Korangi,459,4.0,3.0,Flat,18044000.0
Malir,310,5.0,4.0,Flat,18464000.0
Bahria Town,598,7.0,6.0,House,63850000.0
Korangi,820,10.0,9.0,House,41135000.0
North Nazimabad,325,4.0,4.0,House,52296000.0
Korangi,905,9.0,9.0,Flat,31196000.0
North Nazimabad,292,2.0,1.0,House,46813000.0
Federal B Area,243,4.0,4.0,House,37372000.0
Federal B Area,262,2.0,1.0,House,40208000.0
Clifton,643,8.0,8.0,Flat,132829000.0
North Nazimabad,501,6.0,6.0,Penthouse,101435000.0
DHA,184,1.0,1.0,Flat,68220000.0
Federal B Area,108,1.0,1.0,Flat,18483000.0
Federal B Area,311,4.0,3.0,Flat,34911000.0
Federal B Area,158,,1.0,House,31130000.0
North Nazimabad,546,5.0,5.0,Flat,51374000.0
North Nazimabad,514,7.0,6.0,House,71248000.0
Gulshan-e-Iqbal,356,5.0,4.0,Flat,46058000.0
Korangi,578,7.0,7.0,House,29302000.0
North Nazimabad,429,4.0,4.0,Flat,42913000.0
Federal B Area,1000,10.0,9.0,Flat,75418000.0
Bahria Town,640,6.0,6.0,Penthouse,97362000.0
Korangi,269,4.0,3.0,House,18056000.0
Gulshan-e-Iqbal,731,7.0,7.0,Flat,77135000.0
Federal B Area,367,4.0,4.0,House,50909000.0
DHA,481,6.0,5.0,House,167276000.0
DHA,705,8.0,7.0,House,219844000.0
North Nazimabad,251,2.0,2.0,Flat,31865000.0
Malir,710,9.0,9.0,House,45335000.0
Korangi,609,7.0,6.0,Flat,21957000.0
Malir,726,9.0,8.0,House,46906000.0
Federal B Area,677,6.0,6.0,House,77439000.0
North Nazimabad,292,4.0,3.0,Flat,35713000.0
Korangi,542,5.0,4.0,House,30671000.0
North Nazimabad,432,6.0,6.0,House,63243000.0
Korangi,492,4.0,3.0,House,27810000.0
Federal B Area,441,5.0,4.0,Flat,39304000.0
