location,area_sq_yards,bedrooms,bathrooms,property_type,price_pkr
Gulshan-e-Iqbal,340,5.0,4.0,Flat,45438000.0
Clifton,570,5.0,4.0,Flat,121202000.0
Malir,310,3.0,3.0,House,27045000.0
Malir,313,4.0,3.0,House,26595000.0
DHA,93,2.0,1.0,House,77385000.0
Korangi,149,3.0,3.0,House,14598000.0
Korangi,460,5.0,,House,27369000.0
Malir,548,6.0,5.0,House,38019000.0
Clifton,117,1.0,1.0,House,68967000.0
Korangi,595,5.0,4.0,Flat,22029000.0
North Nazimabad,415,5.0,4.0,Flat,44078000.0
Clifton,994,11.0,10.0,Flat,181447000.0
DHA,398,4.0,4.0,Flat,108556000.0
Federal B Area,98,1.0,1.0,House,25651000.0
DHA,262,2.0,2.0,Flat,78616000.0
Korangi,904,10.0,10.0,House,43111000.0
Malir,339,5.0,4.0,Penthouse,38433000.0
Gulshan-e-Iqbal,154,3.0,3.0,Penthouse,65161000.0
North Nazimabad,584,7.0,7.0,Flat,55379000.0
Malir,333,4.0,4.0,Flat,18689000.0
Bahria Town,956,9.0,9.0,House,90863000.0
Gulshan-e-Iqbal,128,1.0,1.0,Flat,29177000.0
Gulshan-e-Iqbal,661,8.0,7.0,Flat,72172000.0
Federal B Area,392,4.0,,House,53535000.0
Gulshan-e-Iqbal,443,4.0,3.0,House,79148000.0
Federal B Area,955,10.0,9.0,House,102918000.0
Korangi,242,3.0,2.0,House,18389000.0
Korangi,697,6.0,6.0,House,35326000.0
DHA,892,8.0,7.0,House,278265000.0
Bahria Town,598,6.0,6.0,House,65890000.0
Federal B Area,839,10.0,10.0,House,91596000.0
Gulshan-e-Iqbal,967,10.0,10.0,House,141385000.0
North Nazimabad,161,1.0,1.0,House,36992000.0
Bahria Town,936,9.0,8.0,Penthouse,133238000.0
North Nazimabad,504,6.0,6.0,House,68754000.0
Federal B Area,652,6.0,,House,76384000.0
Bahria Town,760,8.0,7.0,House,76159000.0
Clifton,656,7.0,7.0,House,195752000.0
Malir,191,3.0,3.0,Flat,13544000.0
Gulshan-e-Iqbal,423,6.0,5.0,House,75406000.0
Bahria Town,729,7.0,6.0,House,70120000.0
Gulshan-e-Iqbal,957,10.0,10.0,House,139749000.0
North Nazimabad,158,2.0,1.0,Flat,24651000.0
Korangi,145,1.0,1.0,House,12549000.0
Federal B Area,123,2.0,,Flat,20122000.0
DHA,458,5.0,5.0,Flat,126326000.0
Bahria Town,858,8.0,7.0,House,83810000.0
Federal B Area,646,6.0,6.0,House,73551000.0
Malir,183,2.0,1.0,House,16390000.0
Federal B Area,466,4.0,4.0,Flat,43298000.0
Bahria Town,119,3.0,2.0,House,28336000.0
Federal B Area,971,11.0,11.0,House,105719000.0
Malir,445,4.0,4.0,House,32274000.0
North Nazimabad,612,7.0,7.0,House,84024000.0
Gulshan-e-Iqbal,181,3.0,3.0,House,47695000.0
Gulshan-e-Iqbal,745,,7.0,Flat,78728000.0
North Nazimabad,555,6.0,5.0,Flat,53229000.0
Gulshan-e-Iqbal,456,6.0,,Flat,56336000.0
Gulshan-e-Iqbal,536,7.0,6.0,House,89092000.0
Clifton,356,4.0,3.0,Flat,79268000.0
Bahria Town,771,8.0,7.0,Flat,53938000.0
Korangi,255,3.0,3.0,Flat,12976000.0
Bahria Town,941,9.0,8.0,House,90337000.0
Bahria Town,327,5.0,5.0,House,41363000.0
Gulshan-e-Iqbal,203,3.0,3.0,House,48799000.0
Korangi,270,2.0,2.0,Flat,12827000.0
North Nazimabad,381,3.0,3.0,Flat,41150000.0
Gulshan-e-Iqbal,924,11.0,10.0,Flat,95501000.0
Malir,330,4.0,3.0,House,24939000.0
Malir,626,8.0,7.0,Flat,27910000.0
Bahria Town,675,7.0,6.0,Penthouse,103389000.0
Malir,162,2.0,2.0,Flat,12458000.0
Bahria Town,792,9.0,9.0,House,79865000.0
Korangi,477,5.0,5.0,House,28725000.0
Federal B Area,544,7.0,7.0,House,63567000.0
Bahria Town,413,5.0,5.0,House,47596000.0
Gulshan-e-Iqbal,855,9.0,9.0,Penthouse,190061000.0
Korangi,774,7.0,6.0,Flat,27717000.0
Malir,347,3.0,2.0,Flat,19194000.0
Bahria Town,763,7.0,7.0,House,77783000.0
North Nazimabad,984,9.0,8.0,House,120350000.0
Korangi,503,6.0,5.0,House,28521000.0
Korangi,952,10.0,9.0,Flat,31703000.0
Malir,867,8.0,8.0,Flat,37017000.0
Korangi,534,5.0,5.0,Flat,20349000.0
Clifton,241,4.0,4.0,Penthouse,143637000.0
Federal B Area,166,2.0,2.0,House,34572000.0
Malir,809,10.0,9.0,House,50235000.0
Clifton,528,7.0,6.0,House,154793000.0
Federal B Area,828,8.0,8.0,House,87852000.0
DHA,381,5.0,5.0,House,142825000.0
Federal B Area,397,4.0,4.0,House,55126000.0
DHA,856,8.0,7.0,House,261096000.0
Bahria Town,262,2.0,2.0,House,37241000.0
Bahria Town,573,7.0,6.0,Flat,41844000.0
North Nazimabad,188,1.0,1.0,House,35773000.0
Clifton,182,1.0,1.0,Flat,62082000.0
Clifton,403,5.0,5.0,House,136068000.0
Clifton,564,5.0,5.0,House,168130000.0
Bahria Town,734,7.0,7.0,House,72239000.0
North Nazimabad,184,1.0,1.0,House,40018000.0
Bahria Town,197,,1.0,House,31218000.0
Bahria Town,163,1.0,1.0,Flat,21026000.0
Malir,375,4.0,4.0,Flat,20658000.0
Gulshan-e-Iqbal,498,6.0,5.0,Flat,57869000.0
Malir,128,3.0,3.0,House,16297000.0
Federal B Area,584,7.0,6.0,House,70257000.0
North Nazimabad,454,4.0,4.0,Flat,44873000.0
Malir,267,4.0,3.0,House,22788000.0
DHA,142,3.0,2.0,Flat,55200000.0
Federal B Area,904,11.0,10.0,House,99219000.0
North Nazimabad,86,1.0,1.0,Flat,19536000.0
Korangi,227,3.0,2.0,House,17262000.0
Korangi,558,7.0,6.0,House,28627000.0
DHA,885,9.0,9.0,House,271786000.0
DHA,956,10.0,10.0,House,294983000.0
Federal B Area,522,6.0,6.0,House,62973000.0
Bahria Town,527,7.0,6.0,House,57307000.0
Malir,906,10.0,10.0,Flat,38682000.0
North Nazimabad,249,2.0,2.0,Flat,29780000.0
Gulshan-e-Iqbal,865,9.0,8.0,Penthouse,187426000.0
DHA,384,3.0,2.0,House,138569000.0
North Nazimabad,458,5.0,4.0,Flat,45453000.0
Clifton,576,5.0,,Flat,123417000.0
North Nazimabad,379,3.0,2.0,House,58242000.0
North Nazimabad,562,5.0,5.0,Flat,55104000.0
Gulshan-e-Iqbal,514,6.0,5.0,House,88456000.0
Federal B Area,841,10.0,10.0,Flat,66660000.0
Federal B Area,363,4.0,4.0,House,51489000.0
Bahria Town,196,2.0,2.0,House,31821000.0
Korangi,219,2.0,1.0,House,16217000.0
Malir,608,8.0,8.0,House,40476000.0
Gulshan-e-Iqbal,827,10.0,9.0,House,124110000.0
Bahria Town,496,5.0,4.0,House,57142000.0
Bahria Town,794,7.0,7.0,Flat,54731000.0
Bahria Town,161,3.0,3.0,Flat,20224000.0
Gulshan-e-Iqbal,982,11.0,11.0,Flat,102028000.0
Bahria Town,916,9.0,9.0,Flat,61581000.0
Korangi,799,7.0,6.0,Flat,29226000.0
DHA,743,9.0,8.0,House,238050000.0
Malir,382,5.0,5.0,House,30309000.0
Federal B Area,980,,9.0,Flat,72526000.0
Bahria Town,273,3.0,2.0,House,36506000.0
Gulshan-e-Iqbal,493,6.0,5.0,House,81979000.0
Federal B Area,850,9.0,9.0,Penthouse,144711000.0
Bahria Town,437,5.0,4.0,House,52781000.0
Clifton,825,9.0,8.0,Flat,158120000.0
Federal B Area,190,,2.0,Flat,22532000.0
Bahria Town,983,11.0,11.0,House,92457000.0
Korangi,644,8.0,8.0,House,33383000.0
Malir,516,7.0,7.0,Flat,26097000.0
Federal B Area,525,6.0,5.0,Flat,45072000.0
Malir,643,7.0,6.0,House,42575000.0
North Nazimabad,487,6.0,5.0,House,73137000.0
Gulshan-e-Iqbal,284,4.0,4.0,House,59646000.0
Clifton,839,9.0,9.0,House,231504000.0
Gulshan-e-Iqbal,640,7.0,6.0,Flat,70164000.0
Federal B Area,897,8.0,7.0,House,98758000.0
DHA,911,9.0,9.0,House,274459000.0
Bahria Town,753,8.0,8.0,Flat,52349000.0
Bahria Town,256,4.0,4.0,House,36385000.0
Korangi,297,2.0,2.0,Flat,13821000.0
DHA,711,,7.0,Flat,156477000.0
North Nazimabad,615,8.0,,Flat,57625000.0
DHA,685,,7.0,Penthouse,330485000.0
DHA,180,2.0,1.0,House,86295000.0
Federal B Area,632,7.0,7.0,House,73087000.0
Gulshan-e-Iqbal,534,,,House,88926000.0
North Nazimabad,179,1.0,1.0,House,37107000.0
Federal B Area,179,1.0,1.0,Flat,24485000.0
Clifton,984,10.0,10.0,House,263174000.0
Gulshan-e-Iqbal,228,3.0,2.0,House,50105000.0
North Nazimabad,331,3.0,2.0,Flat,37329000.0
North Nazimabad,123,3.0,3.0,Flat,22175000.0
North Nazimabad,756,9.0,9.0,Flat,67167000.0
Malir,96,1.0,1.0,House,14882000.0
Bahria Town,488,5.0,5.0,House,54074000.0
Gulshan-e-Iqbal,863,10.0,10.0,House,129928000.0
Clifton,874,10.0,9.0,House,233846000.0
North Nazimabad,213,4.0,3.0,House,41572000.0
DHA,112,1.0,1.0,House,73767000.0
Federal B Area,634,6.0,5.0,House,76376000.0
Gulshan-e-Iqbal,702,7.0,7.0,Flat,77378000.0
Federal B Area,124,2.0,2.0,House,32658000.0
Bahria Town,568,5.0,5.0,House,60665000.0
Gulshan-e-Iqbal,297,3.0,2.0,Flat,43561000.0
North Nazimabad,903,11.0,10.0,House,110342000.0
DHA,608,8.0,7.0,House,203154000.0
Clifton,520,5.0,5.0,House,165167000.0
North Nazimabad,535,7.0,7.0,Flat,52231000.0
Bahria Town,912,10.0,9.0,House,88918000.0
Korangi,568,6.0,5.0,Flat,21371000.0
Clifton,84,1.0,1.0,Penthouse,84616000.0
Bahria Town,817,10.0,9.0,House,80337000.0
North Nazimabad,637,7.0,6.0,House,83320000.0
Clifton,381,3.0,3.0,House,127211000.0
Malir,597,7.0,6.0,Flat,26898000.0
Federal B Area,410,4.0,3.0,Flat,38094000.0
Gulshan-e-Iqbal,571,5.0,4.0,House,89525000.0
Korangi,949,10.0,9.0,Penthouse,69495000.0
Gulshan-e-Iqbal,699,8.0,7.0,House,109945000.0
Federal B Area,557,7.0,,Flat,47715000.0
Korangi,672,7.0,7.0,House,35066000.0
DHA,500,6.0,5.0,House,168984000.0
Federal B Area,235,3.0,2.0,House,40282000.0
Korangi,535,7.0,6.0,House,28384000.0
DHA,428,5.0,4.0,House,167499000.0
Federal B Area,326,5.0,4.0,Penthouse,70343000.0
Federal B Area,680,6.0,,Flat,54622000.0
DHA,438,,5.0,House,166107000.0
Clifton,764,9.0,,Flat,150436000.0
Clifton,848,9.0,8.0,Flat,157116000.0
Gulshan-e-Iqbal,934,9.0,9.0,House,133264000.0
DHA,357,4.0,3.0,House,139413000.0
North Nazimabad,659,8.0,8.0,House,82820000.0
Clifton,962,,11.0,House,265565000.0
Korangi,406,5.0,4.0,Flat,16791000.0
Gulshan-e-Iqbal,478,5.0,4.0,House,85118000.0
Federal B Area,632,7.0,6.0,Flat,53356000.0
Bahria Town,915,10.0,10.0,Flat,60034000.0
DHA,786,9.0,8.0,Flat,170265000.0
Korangi,260,4.0,4.0,House,19371000.0
Malir,260,2.0,2.0,Penthouse,35535000.0
Korangi,694,7.0,7.0,House,33713000.0
Bahria Town,463,4.0,4.0,House,53866000.0
Clifton,621,7.0,7.0,Flat,129719000.0
Bahria Town,285,4.0,3.0,House,37262000.0
Federal B Area,583,6.0,6.0,House,68987000.0
Federal B Area,832,9.0,8.0,House,90558000.0
Clifton,846,9.0,9.0,House,223022000.0
Federal B Area,89,2.0,2.0,House,21977000.0
North Nazimabad,181,1.0,1.0,Flat,26259000.0
Bahria Town,883,9.0,8.0,House,85567000.0
Korangi,970,10.0,10.0,House,47159000.0
Clifton,246,3.0,3.0,House,97240000.0
DHA,220,3.0,2.0,Flat,76798000.0
North Nazimabad,594,7.0,7.0,Flat,56016000.0
DHA,928,11.0,10.0,House,279756000.0
Federal B Area,943,,11.0,Flat,71111000.0
Federal B Area,157,2.0,2.0,Penthouse,52095000.0
North Nazimabad,838,10.0,9.0,House,105348000.0
DHA,247,4.0,4.0,House,106743000.0
Bahria Town,415,5.0,5.0,Penthouse,71765000.0
Federal B Area,970,11.0,10.0,Flat,74049000.0
Korangi,531,6.0,6.0,House,28049000.0
Federal B Area,598,6.0,5.0,Flat,51553000.0
Clifton,863,8.0,,House,234982000.0
North Nazimabad,410,4.0,4.0,House,61204000.0
Malir,176,1.0,1.0,House,19809000.0
DHA,397,,3.0,House,148323000.0
Malir,276,3.0,3.0,Flat,16775000.0
Malir,294,4.0,3.0,Flat,17262000.0
Federal B Area,483,5.0,5.0,Penthouse,89603000.0
Clifton,653,6.0,5.0,House,184353000.0
Malir,649,6.0,5.0,Flat,29554000.0
DHA,810,8.0,7.0,House,247879000.0
Bahria Town,857,9.0,8.0,House,86118000.0
Malir,101,2.0,2.0,House,15169000.0
Bahria Town,748,9.0,8.0,House,77489000.0
Clifton,493,4.0,3.0,Flat,105444000.0
Malir,798,8.0,8.0,House,48245000.0
Bahria Town,587,6.0,6.0,House,65165000.0
Bahria Town,233,4.0,3.0,Flat,25811000.0
North Nazimabad,970,10.0,9.0,Flat,80531000.0
DHA,363,5.0,5.0,House,133838000.0
Bahria Town,976,10.0,9.0,Flat,66774000.0
Malir,697,7.0,7.0,House,44019000.0
Bahria Town,133,2.0,2.0,Flat,18680000.0
North Nazimabad,206,2.0,2.0,Flat,28910000.0
Clifton,994,9.0,9.0,Flat,185514000.0
Clifton,291,2.0,2.0,House,111662000.0
Gulshan-e-Iqbal,126,3.0,3.0,House,37299000.0
North Nazimabad,378,4.0,4.0,Flat,42847000.0
Clifton,685,8.0,7.0,Flat,136042000.0
Korangi,354,4.0,,Flat,14489000.0
DHA,967,11.0,10.0,House,291476000.0
Malir,569,7.0,7.0,House,37074000.0
Gulshan-e-Iqbal,875,8.0,7.0,Flat,90406000.0
Clifton,647,7.0,7.0,Flat,129814000.0
Malir,759,8.0,7.0,House,49313000.0
Korangi,171,3.0,2.0,House,14842000.0
Gulshan-e-Iqbal,293,4.0,4.0,House,53405000.0
Federal B Area,915,11.0,10.0,House,99124000.0
DHA,464,5.0,4.0,House,161491000.0
North Nazimabad,724,9.0,8.0,House,94112000.0
Gulshan-e-Iqbal,148,1.0,1.0,Flat,31608000.0
Bahria Town,391,3.0,3.0,House,43846000.0
Federal B Area,232,2.0,2.0,House,39516000.0
Korangi,943,9.0,8.0,House,46175000.0
Federal B Area,176,1.0,1.0,Flat,25241000.0
Malir,188,2.0,2.0,Flat,12600000.0
DHA,155,3.0,2.0,Flat,62175000.0
DHA,974,9.0,9.0,House,287985000.0
Malir,451,,5.0,House,32909000.0
DHA,326,4.0,3.0,House,132061000.0
DHA,717,9.0,8.0,Flat,166581000.0
Malir,713,8.0,8.0,House,44870000.0
Bahria Town,285,4.0,4.0,House,37368000.0
Korangi,226,4.0,4.0,House,17999000.0
DHA,560,7.0,7.0,Flat,130235000.0
Korangi,528,5.0,4.0,House,28626000.0
North Nazimabad,318,3.0,2.0,Flat,34774000.0
Federal B Area,396,4.0,4.0,House,52028000.0
North Nazimabad,873,8.0,8.0,House,106484000.0
DHA,182,1.0,1.0,House,94002000.0
North Nazimabad,466,6.0,6.0,Flat,46550000.0
Federal B Area,873,8.0,8.0,Flat,67953000.0
Federal B Area,504,7.0,6.0,House,66526000.0
DHA,278,3.0,3.0,Flat,79033000.0
Bahria Town,218,2.0,1.0,House,32136000.0
Federal B Area,737,8.0,7.0,House,84253000.0
DHA,951,11.0,10.0,House,288040000.0
DHA,764,8.0,8.0,House,244933000.0
North Nazimabad,714,8.0,,House,85573000.0
Bahria Town,773,9.0,8.0,House,77897000.0
Gulshan-e-Iqbal,963,11.0,,House,144284000.0
Federal B Area,938,9.0,9.0,House,104418000.0
Gulshan-e-Iqbal,561,5.0,4.0,House,91308000.0
DHA,215,2.0,1.0,Flat,77649000.0
Clifton,579,5.0,5.0,Flat,113707000.0
Federal B Area,123,1.0,1.0,Flat,19441000.0
North Nazimabad,521,5.0,4.0,Flat,51210000.0
Bahria Town,868,8.0,8.0,Flat,59931000.0
Clifton,923,10.0,10.0,Flat,174620000.0
Malir,607,6.0,,Flat,27804000.0
Malir,795,8.0,7.0,Flat,34119000.0
Federal B Area,672,8.0,7.0,House,76607000.0
Malir,815,8.0,7.0,House,50990000.0
DHA,318,3.0,3.0,House,136099000.0
Federal B Area,235,2.0,1.0,House,40459000.0
Bahria Town,947,11.0,11.0,House,91681000.0
Gulshan-e-Iqbal,948,9.0,8.0,House,140081000.0
North Nazimabad,654,8.0,8.0,House,84277000.0
Federal B Area,893,,8.0,House,95555000.0
Federal B Area,445,4.0,4.0,Penthouse,86185000.0
Malir,993,10.0,9.0,House,60382000.0
Malir,972,10.0,10.0,Penthouse,89035000.0
Bahria Town,430,6.0,5.0,House,50319000.0
DHA,882,10.0,9.0,House,270303000.0
Korangi,587,5.0,5.0,House,31372000.0
Korangi,541,7.0,7.0,House,29832000.0
Clifton,434,6.0,5.0,House,142659000.0
North Nazimabad,217,2.0,2.0,Flat,28258000.0
Clifton,153,1.0,1.0,House,77899000.0
Federal B Area,290,3.0,3.0,Flat,30474000.0
Korangi,394,3.0,3.0,House,24527000.0
Clifton,979,10.0,10.0,House,259836000.0
Federal B Area,986,9.0,8.0,House,108764000.0
Malir,801,10.0,10.0,Penthouse,74296000.0
Malir,537,6.0,6.0,Flat,25902000.0
Korangi,339,4.0,3.0,House,20491000.0
DHA,172,2.0,1.0,House,91054000.0
Clifton,191,2.0,1.0,House,78051000.0
Federal B Area,169,2.0,2.0,House,29519000.0
North Nazimabad,821,10.0,9.0,House,100805000.0
Bahria Town,229,2.0,1.0,House,33648000.0
DHA,719,8.0,7.0,House,222809000.0
Federal B Area,124,3.0,3.0,Flat,21214000.0
Bahria Town,260,2.0,2.0,House,36172000.0
North Nazimabad,313,3.0,3.0,Flat,36181000.0
DHA,343,3.0,3.0,House,133980000.0
DHA,143,2.0,1.0,House,81431000.0
Malir,602,7.0,6.0,House,39704000.0
Clifton,437,5.0,4.0,House,147293000.0
North Nazimabad,163,3.0,2.0,House,36176000.0
Federal B Area,983,9.0,,House,107333000.0
Clifton,118,1.0,1.0,Penthouse,96889000.0
Clifton,165,3.0,2.0,House,75450000.0
Korangi,935,,9.0,House,43866000.0
Federal B Area,565,6.0,5.0,House,68580000.0
Federal B Area,434,6.0,6.0,House,56771000.0
Korangi,185,1.0,1.0,House,16229000.0
Malir,988,9.0,9.0,House,60030000.0
Korangi,910,11.0,11.0,House,42768000.0
Federal B Area,472,4.0,4.0,House,55902000.0
Malir,290,4.0,,Flat,18541000.0
Clifton,991,9.0,8.0,House,260652000.0
North Nazimabad,956,9.0,9.0,House,111671000.0
Bahria Town,668,,7.0,House,67913000.0
Korangi,151,1.0,1.0,Flat,11331000.0
Malir,270,,3.0,House,22208000.0
North Nazimabad,837,9.0,8.0,House,104282000.0
North Nazimabad,501,5.0,4.0,House,70235000.0
Bahria Town,985,11.0,10.0,House,94468000.0
DHA,906,10.0,9.0,Flat,194955000.0
DHA,366,4.0,4.0,Flat,100689000.0
Korangi,462,4.0,4.0,House,26717000.0
DHA,976,11.0,11.0,House,295876000.0
Clifton,407,5.0,5.0,Flat,91228000.0
Korangi,308,,2.0,Flat,13850000.0
Federal B Area,966,9.0,8.0,Penthouse,149992000.0
Federal B Area,577,5.0,4.0,Flat,48321000.0
North Nazimabad,250,4.0,4.0,House,45283000.0
Gulshan-e-Iqbal,558,5.0,5.0,Flat,60644000.0
Malir,496,6.0,5.0,Flat,23816000.0
Malir,983,11.0,,Flat,41890000.0
Bahria Town,311,3.0,2.0,House,42749000.0
North Nazimabad,932,11.0,10.0,House,114928000.0
Clifton,693,8.0,8.0,House,204362000.0
DHA,228,4.0,3.0,Flat,75382000.0
Bahria Town,950,11.0,10.0,House,92043000.0
Clifton,629,8.0,8.0,Flat,123760000.0
Gulshan-e-Iqbal,805,9.0,9.0,House,119193000.0
Federal B Area,184,3.0,2.0,Penthouse,49191000.0
Clifton,331,5.0,4.0,House,115102000.0
Clifton,895,8.0,8.0,Penthouse,361301000.0
Federal B Area,799,,9.0,House,87411000.0
Federal B Area,667,8.0,7.0,House,77639000.0
North Nazimabad,616,7.0,,Flat,57490000.0
North Nazimabad,274,3.0,3.0,House,48850000.0
Korangi,242,3.0,3.0,House,18188000.0
Korangi,513,7.0,6.0,House,27626000.0
Korangi,447,5.0,5.0,House,25220000.0
DHA,931,9.0,8.0,House,279707000.0
