location,area_sq_yards,bedrooms,bathrooms,property_type,price_pkr
Malir,560,6.0,5.0,House,38348000.0
Korangi,381,3.0,3.0,House,22654000.0
Clifton,980,11.0,11.0,Flat,181125000.0
Clifton,740,9.0,8.0,House,207211000.0
Federal B Area,631,6.0,5.0,Flat,50268000.0
North Nazimabad,271,2.0,1.0,House,45180000.0
Korangi,628,8.0,7.0,Flat,24033000.0
Gulshan-e-Iqbal,923,11.0,10.0,Flat,96086000.0
Federal B Area,524,6.0,6.0,House,64333000.0
Clifton,775,9.0,8.0,House,208634000.0
Gulshan-e-Iqbal,936,9.0,9.0,House,136286000.0
DHA,270,3.0,2.0,Flat,88857000.0
Korangi,288,2.0,2.0,House,19129000.0
North Nazimabad,736,8.0,8.0,House,94440000.0
North Nazimabad,853,8.0,8.0,Flat,71904000.0
Bahria Town,348,3.0,3.0,House,43240000.0
Bahria Town,139,2.0,2.0,House,26624000.0
Gulshan-e-Iqbal,469,5.0,5.0,Flat,60321000.0
Clifton,467,4.0,4.0,House,155496000.0
Korangi,478,6.0,6.0,Flat,19263000.0
Gulshan-e-Iqbal,498,6.0,5.0,Flat,58953000.0
Gulshan-e-Iqbal,951,9.0,9.0,House,137544000.0
Bahria Town,129,1.0,1.0,Flat,17421000.0
Malir,959,11.0,11.0,House,57166000.0
Federal B Area,266,2.0,1.0,House,41151000.0
Malir,215,4.0,4.0,House,20212000.0
Korangi,636,6.0,6.0,House,31635000.0
Malir,537,6.0,5.0,House,36187000.0
North Nazimabad,812,9.0,9.0,Flat,69207000.0
Malir,981,,10.0,House,56934000.0
Gulshan-e-Iqbal,172,2.0,,House,45175000.0
Federal B Area,536,5.0,4.0,House,66798000.0
Federal B Area,455,4.0,4.0,House,58780000.0
Malir,583,6.0,,Flat,27699000.0
Gulshan-e-Iqbal,229,4.0,3.0,House,50713000.0
Gulshan-e-Iqbal,155,3.0,2.0,Flat,32017000.0
DHA,330,5.0,4.0,House,126034000.0
Malir,360,4.0,4.0,House,28572000.0
Korangi,104,2.0,1.0,House,12683000.0
Korangi,104,2.0,2.0,Flat,8998000.0
Clifton,857,9.0,8.0,House,231859000.0
Clifton,133,3.0,3.0,House,71977000.0
Bahria Town,609,7.0,7.0,Flat,45060000.0
Korangi,318,4.0,3.0,House,21258000.0
Gulshan-e-Iqbal,837,,10.0,House,121105000.0
Korangi,782,,9.0,House,39553000.0
Federal B Area,971,9.0,9.0,House,107568000.0
Federal B Area,883,8.0,7.0,Flat,67890000.0
Federal B Area,883,8.0,7.0,House,93896000.0
Malir,150,,1.0,House,16890000.0
North Nazimabad,876,9.0,8.0,House,105523000.0
Clifton,100,1.0,1.0,Flat,41761000.0
North Nazimabad,739,8.0,7.0,House,92228000.0
Clifton,947,10.0,10.0,House,259075000.0
Clifton,732,9.0,8.0,House,200218000.0
Bahria Town,994,10.0,9.0,Flat,64868000.0
Korangi,520,6.0,5.0,House,28915000.0
Korangi,717,,9.0,House,35777000.0
Gulshan-e-Iqbal,379,3.0,3.0,House,72712000.0
North Nazimabad,367,4.0,4.0,House,60359000.0
Clifton,273,3.0,,Flat,75787000.0
Bahria Town,167,,1.0,House,25535000.0
Gulshan-e-Iqbal,406,5.0,4.0,Flat,52765000.0
Gulshan-e-Iqbal,610,,7.0,Penthouse,144584000.0
Bahria Town,410,5.0,5.0,House,47120000.0
Clifton,896,9.0,8.0,House,246146000.0
Gulshan-e-Iqbal,757,7.0,7.0,Flat,82284000.0
Malir,633,8.0,8.0,Flat,29116000.0
North Nazimabad,613,8.0,8.0,Penthouse,123060000.0
Federal B Area,553,5.0,4.0,House,66520000.0
DHA,667,6.0,5.0,Flat,152001000.0
Korangi,139,2.0,2.0,Flat,9322000.0
Gulshan-e-Iqbal,487,4.0,3.0,House,89175000.0
Korangi,603,6.0,5.0,House,32018000.0
Korangi,359,3.0,2.0,House,22933000.0
Clifton,207,3.0,2.0,House,81060000.0
Malir,115,1.0,1.0,Flat,9910000.0
Malir,274,4.0,3.0,Flat,17202000.0
Federal B Area,778,9.0,8.0,House,87618000.0
Malir,789,7.0,7.0,Flat,34996000.0
North Nazimabad,790,,7.0,House,99405000.0
Gulshan-e-Iqbal,689,6.0,6.0,Flat,74954000.0
Korangi,695,8.0,8.0,House,34992000.0
Bahria Town,864,10.0,9.0,House,82526000.0
Korangi,879,9.0,9.0,House,43647000.0
Malir,916,11.0,11.0,House,58566000.0
DHA,803,10.0,9.0,House,246772000.0
DHA,974,10.0,10.0,House,292581000.0
DHA,785,7.0,6.0,House,252280000.0
Bahria Town,267,4.0,4.0,House,38073000.0
Gulshan-e-Iqbal,291,4.0,3.0,Penthouse,93764000.0
Bahria Town,764,9.0,9.0,Flat,54145000.0
DHA,165,1.0,1.0,House,90847000.0
Federal B Area,279,3.0,2.0,House,39597000.0
Clifton,998,11.0,10.0,House,269608000.0
Gulshan-e-Iqbal,286,,,House,65120000.0
Clifton,121,,1.0,House,80489000.0
Clifton,299,2.0,2.0,Flat,77485000.0
Bahria Town,131,3.0,3.0,House,24277000.0
DHA,987,10.0,9.0,House,303581000.0
Bahria Town,642,6.0,6.0,Flat,46059000.0
DHA,195,2.0,1.0,House,97972000.0
DHA,86,1.0,1.0,House,60219000.0
Korangi,577,7.0,7.0,House,30137000.0
DHA,133,2.0,1.0,House,79219000.0
Gulshan-e-Iqbal,352,5.0,4.0,House,67082000.0
Gulshan-e-Iqbal,172,1.0,1.0,House,45299000.0
Bahria Town,638,,5.0,House,67631000.0
Clifton,501,7.0,,House,144983000.0
DHA,248,3.0,2.0,House,106032000.0
Federal B Area,460,5.0,4.0,Flat,40523000.0
Bahria Town,581,6.0,5.0,House,60725000.0
Malir,257,2.0,1.0,Flat,16144000.0
Clifton,835,10.0,10.0,House,233321000.0
Malir,456,6.0,6.0,Flat,21856000.0
Korangi,339,3.0,3.0,House,20918000.0
Malir,118,2.0,2.0,Flat,10127000.0
Gulshan-e-Iqbal,301,4.0,3.0,House,61150000.0
Korangi,332,5.0,4.0,Flat,15140000.0
DHA,112,2.0,2.0,Flat,45737000.0
Malir,234,4.0,4.0,House,22541000.0
Malir,196,3.0,2.0,Flat,13611000.0
North Nazimabad,251,4.0,,House,45363000.0
North Nazimabad,265,2.0,1.0,House,45321000.0
Clifton,602,6.0,5.0,Flat,125234000.0
Malir,529,7.0,6.0,House,37658000.0
Korangi,264,4.0,4.0,House,18471000.0
Clifton,508,6.0,5.0,Flat,110114000.0
North Nazimabad,633,8.0,,House,84882000.0
Korangi,202,4.0,4.0,House,15673000.0
Gulshan-e-Iqbal,108,3.0,2.0,House,36614000.0
Bahria Town,146,3.0,2.0,House,26476000.0
Gulshan-e-Iqbal,770,7.0,6.0,House,121639000.0
North Nazimabad,406,6.0,6.0,House,64395000.0
DHA,869,8.0,7.0,Flat,194438000.0
Malir,791,7.0,7.0,Flat,35102000.0
DHA,544,6.0,6.0,House,189226000.0
Korangi,250,,3.0,Flat,13017000.0
DHA,609,8.0,8.0,House,207101000.0
Federal B Area,234,4.0,4.0,House,36891000.0
Gulshan-e-Iqbal,811,9.0,8.0,Penthouse,179690000.0
Federal B Area,597,7.0,6.0,House,70803000.0
North Nazimabad,616,7.0,6.0,House,81876000.0
North Nazimabad,449,6.0,6.0,Flat,44691000.0
North Nazimabad,193,,3.0,House,42233000.0
Clifton,829,9.0,8.0,Flat,163168000.0
Federal B Area,312,4.0,4.0,House,48539000.0
Bahria Town,929,11.0,10.0,House,90437000.0
Bahria Town,368,3.0,2.0,House,45092000.0
Clifton,690,7.0,7.0,House,198939000.0
Federal B Area,373,4.0,3.0,House,52475000.0
Federal B Area,498,4.0,3.0,House,58332000.0
Korangi,293,4.0,4.0,House,20814000.0
Malir,668,8.0,7.0,House,42231000.0
DHA,996,9.0,8.0,House,311850000.0
Bahria Town,382,5.0,4.0,House,43523000.0
Federal B Area,419,4.0,4.0,House,53834000.0
North Nazimabad,169,1.0,,House,39353000.0
Gulshan-e-Iqbal,180,2.0,1.0,House,44279000.0
Bahria Town,328,3.0,2.0,House,42092000.0
Bahria Town,733,9.0,,Flat,50843000.0
Gulshan-e-Iqbal,972,9.0,9.0,Flat,99346000.0
Gulshan-e-Iqbal,232,3.0,3.0,Flat,38626000.0
Bahria Town,104,2.0,2.0,House,23597000.0
Clifton,994,11.0,10.0,House,261954000.0
North Nazimabad,124,2.0,2.0,House,31593000.0
Federal B Area,952,10.0,9.0,House,103808000.0
North Nazimabad,408,6.0,6.0,House,58213000.0
Federal B Area,600,6.0,5.0,House,69997000.0
DHA,899,8.0,8.0,Flat,188719000.0
Korangi,737,8.0,8.0,Flat,26270000.0
Korangi,696,8.0,7.0,House,35900000.0
Federal B Area,600,6.0,5.0,Flat,49905000.0
DHA,387,5.0,4.0,Flat,97955000.0
Gulshan-e-Iqbal,870,8.0,8.0,House,132432000.0
Clifton,258,2.0,2.0,House,103923000.0
Korangi,513,5.0,4.0,Penthouse,42298000.0
Clifton,950,10.0,10.0,House,253305000.0
Clifton,178,1.0,1.0,House,92700000.0
Gulshan-e-Iqbal,546,6.0,6.0,Flat,61705000.0
Federal B Area,295,4.0,4.0,Flat,31795000.0
DHA,546,6.0,5.0,House,189169000.0
Bahria Town,384,5.0,4.0,House,45685000.0
Federal B Area,579,7.0,6.0,House,68798000.0
North Nazimabad,86,1.0,1.0,Flat,20591000.0
Korangi,213,2.0,1.0,House,16961000.0
DHA,765,9.0,8.0,House,242052000.0
Bahria Town,154,2.0,2.0,House,30639000.0
Clifton,767,8.0,8.0,Flat,153375000.0
Gulshan-e-Iqbal,191,2.0,2.0,Flat,31343000.0
North Nazimabad,976,10.0,9.0,Flat,81256000.0
Bahria Town,837,8.0,,Flat,57559000.0
DHA,810,10.0,10.0,Flat,176535000.0
Clifton,964,9.0,8.0,House,256890000.0
North Nazimabad,778,7.0,6.0,Flat,67256000.0
Gulshan-e-Iqbal,766,8.0,,Flat,85860000.0
Korangi,447,4.0,3.0,Flat,17568000.0
Korangi,929,10.0,9.0,Flat,32400000.0
Korangi,158,3.0,2.0,Flat,10065000.0
Malir,638,6.0,,House,42087000.0
Federal B Area,431,5.0,4.0,House,56631000.0
Malir,968,9.0,8.0,House,58531000.0
Korangi,556,7.0,6.0,House,29703000.0
North Nazimabad,680,7.0,7.0,House,87742000.0
North Nazimabad,836,10.0,10.0,House,104463000.0
Korangi,209,2.0,2.0,House,17063000.0
Malir,672,8.0,8.0,House,43597000.0
DHA,788,8.0,8.0,House,247105000.0
Bahria Town,691,7.0,7.0,Flat,47291000.0
Bahria Town,957,9.0,,Flat,64205000.0
Korangi,176,1.0,1.0,House,14212000.0
Bahria Town,623,6.0,5.0,House,66501000.0
Korangi,307,3.0,3.0,House,20890000.0
Malir,192,1.0,1.0,Flat,13150000.0
Clifton,158,,1.0,House,82929000.0
Gulshan-e-Iqbal,914,11.0,10.0,House,137483000.0
Korangi,375,4.0,4.0,Flat,16609000.0
Bahria Town,876,8.0,7.0,House,84015000.0
Bahria Town,510,7.0,6.0,House,53668000.0
Federal B Area,490,5.0,4.0,House,61169000.0
DHA,448,6.0,5.0,House,163177000.0
Malir,613,8.0,7.0,Flat,27527000.0
Bahria Town,504,6.0,5.0,Flat,40011000.0
Clifton,352,4.0,3.0,Flat,86128000.0
Korangi,189,3.0,3.0,House,15746000.0
Clifton,882,9.0,9.0,House,241041000.0
North Nazimabad,556,7.0,7.0,House,79020000.0
Clifton,927,9.0,8.0,Flat,173727000.0
Bahria Town,352,5.0,4.0,House,42201000.0
Gulshan-e-Iqbal,285,3.0,2.0,House,56973000.0
Bahria Town,81,1.0,1.0,Flat,14498000.0
Federal B Area,952,9.0,8.0,House,102064000.0
Clifton,277,2.0,2.0,Penthouse,154634000.0
North Nazimabad,470,6.0,5.0,Penthouse,102493000.0
DHA,627,6.0,6.0,House,204762000.0
Korangi,969,,8.0,Penthouse,68719000.0
Korangi,799,9.0,9.0,House,39424000.0
Clifton,688,6.0,6.0,Flat,141143000.0
Bahria Town,393,5.0,5.0,House,48213000.0
Malir,259,3.0,3.0,Flat,16402000.0
Clifton,305,3.0,3.0,House,114411000.0
Korangi,761,9.0,8.0,Flat,27954000.0
Federal B Area,632,6.0,5.0,House,77771000.0
Clifton,521,6.0,6.0,House,160347000.0
Korangi,92,,1.0,Flat,8902000.0
DHA,794,8.0,8.0,Flat,170075000.0
Bahria Town,196,2.0,1.0,House,29594000.0
Federal B Area,308,3.0,2.0,House,45368000.0
Gulshan-e-Iqbal,397,3.0,3.0,House,71296000.0
Malir,247,3.0,3.0,House,23419000.0
Clifton,774,7.0,6.0,Flat,149359000.0
Gulshan-e-Iqbal,180,1.0,1.0,House,46049000.0
Malir,512,7.0,7.0,House,38278000.0
North Nazimabad,158,3.0,,House,35929000.0
Korangi,610,7.0,6.0,House,32379000.0
DHA,417,4.0,4.0,House,149882000.0
Clifton,866,8.0,7.0,House,242330000.0
Bahria Town,128,3.0,2.0,House,25837000.0
Gulshan-e-Iqbal,947,10.0,9.0,Flat,97327000.0
North Nazimabad,901,10.0,10.0,House,111243000.0
Clifton,197,1.0,1.0,House,85845000.0
Federal B Area,227,4.0,4.0,House,41922000.0
Clifton,169,1.0,1.0,House,80376000.0
Bahria Town,515,5.0,4.0,Penthouse,89980000.0
Malir,699,6.0,6.0,Flat,32130000.0
Malir,689,7.0,7.0,House,44391000.0
Gulshan-e-Iqbal,657,6.0,6.0,House,103764000.0
Federal B Area,459,5.0,4.0,Flat,41388000.0
Malir,978,10.0,9.0,House,60808000.0
Gulshan-e-Iqbal,588,6.0,5.0,House,95379000.0
Gulshan-e-Iqbal,357,5.0,4.0,Flat,44748000.0
Malir,163,3.0,3.0,House,19176000.0
Federal B Area,726,9.0,8.0,Flat,57924000.0
North Nazimabad,372,3.0,3.0,House,57919000.0
Malir,608,6.0,6.0,Flat,29447000.0
Clifton,551,5.0,5.0,House,166767000.0
Korangi,93,2.0,1.0,House,10962000.0
Clifton,713,,7.0,Flat,143209000.0
Korangi,962,10.0,10.0,Flat,32147000.0
North Nazimabad,293,2.0,,House,49244000.0
Bahria Town,721,8.0,7.0,House,73228000.0
Bahria Town,526,5.0,5.0,House,56141000.0
Clifton,599,6.0,6.0,Flat,121577000.0
Federal B Area,883,8.0,7.0,House,96719000.0
Malir,831,8.0,7.0,House,49861000.0
Korangi,99,2.0,2.0,House,11583000.0
Clifton,501,6.0,5.0,Flat,109138000.0
Malir,457,5.0,5.0,Flat,23095000.0
Malir,999,9.0,8.0,House,61131000.0
DHA,461,6.0,5.0,House,159253000.0
Clifton,811,9.0,9.0,Flat,154142000.0
Federal B Area,825,9.0,9.0,House,91152000.0
Clifton,136,2.0,2.0,House,80219000.0
Clifton,675,8.0,8.0,House,192543000.0
Malir,481,4.0,3.0,House,32815000.0
Clifton,422,4.0,4.0,Flat,92953000.0
Clifton,243,2.0,1.0,Flat,63168000.0
Clifton,820,9.0,,House,226035000.0
Bahria Town,389,4.0,4.0,House,44695000.0
Clifton,493,5.0,5.0,House,152566000.0
Bahria Town,169,3.0,,Flat,18961000.0
Gulshan-e-Iqbal,747,8.0,8.0,Flat,80312000.0
Gulshan-e-Iqbal,337,5.0,4.0,Flat,45082000.0
DHA,623,8.0,8.0,House,210470000.0
Bahria Town,409,,4.0,Flat,32380000.0
Federal B Area,718,9.0,8.0,House,84305000.0
Bahria Town,334,4.0,4.0,House,40154000.0
Gulshan-e-Iqbal,105,1.0,1.0,Penthouse,57824000.0
North Nazimabad,575,7.0,6.0,House,76759000.0
Bahria Town,223,3.0,3.0,Penthouse,45652000.0
Federal B Area,415,5.0,5.0,House,54294000.0
DHA,811,8.0,7.0,House,257722000.0
Gulshan-e-Iqbal,773,8.0,7.0,House,115487000.0
Korangi,697,6.0,5.0,Flat,25279000.0
Bahria Town,121,3.0,2.0,Flat,19307000.0
North Nazimabad,847,10.0,9.0,House,102551000.0
Korangi,757,8.0,8.0,House,37590000.0
Malir,83,2.0,1.0,House,12527000.0
Gulshan-e-Iqbal,360,3.0,3.0,Flat,45217000.0
North Nazimabad,737,9.0,9.0,House,92652000.0
DHA,305,3.0,3.0,House,123309000.0
Korangi,107,2.0,1.0,House,13415000.0
North Nazimabad,945,,10.0,House,111957000.0
Bahria Town,935,11.0,10.0,Flat,62757000.0
Korangi,169,2.0,1.0,Flat,11275000.0
DHA,915,11.0,11.0,House,283750000.0
Federal B Area,823,10.0,10.0,Penthouse,137344000.0
Bahria Town,890,9.0,9.0,Flat,60443000.0
Gulshan-e-Iqbal,553,7.0,7.0,House,94705000.0
Federal B Area,557,6.0,5.0,Flat,48156000.0
DHA,933,9.0,8.0,Flat,194947000.0
Gulshan-e-Iqbal,494,5.0,5.0,House,83833000.0
Gulshan-e-Iqbal,286,2.0,2.0,House,57959000.0
North Nazimabad,412,6.0,5.0,Flat,44144000.0
Malir,141,3.0,3.0,House,18880000.0
DHA,507,5.0,4.0,House,177310000.0
Clifton,404,4.0,4.0,House,133799000.0
Clifton,473,,4.0,House,148139000.0
Federal B Area,770,,7.0,Flat,59767000.0
Malir,804,8.0,8.0,House,50261000.0
Clifton,776,8.0,8.0,House,214141000.0
Gulshan-e-Iqbal,385,3.0,3.0,Flat,47607000.0
DHA,525,6.0,5.0,House,187670000.0
Malir,904,9.0,9.0,House,52774000.0
North Nazimabad,171,2.0,2.0,Penthouse,46627000.0
Federal B Area,868,9.0,9.0,House,97148000.0
North Nazimabad,98,,1.0,House,30021000.0
Korangi,316,,4.0,House,20139000.0
Gulshan-e-Iqbal,763,9.0,8.0,Flat,81143000.0
Bahria Town,452,4.0,4.0,Flat,35247000.0
DHA,588,5.0,5.0,House,197227000.0
Korangi,653,8.0,8.0,House,34567000.0
Clifton,452,5.0,5.0,House,144096000.0
DHA,802,9.0,9.0,Flat,174834000.0
Bahria Town,690,8.0,7.0,Flat,49075000.0
North Nazimabad,155,1.0,1.0,House,35145000.0
DHA,601,7.0,6.0,Penthouse,301607000.0
Bahria Town,811,9.0,9.0,House,83174000.0
North Nazimabad,161,2.0,1.0,House,36568000.0
Clifton,587,6.0,6.0,House,178799000.0
Bahria Town,792,7.0,6.0,House,79499000.0
Bahria Town,797,8.0,8.0,House,78322000.0
Gulshan-e-Iqbal,972,9.0,9.0,House,137706000.0
North Nazimabad,699,7.0,6.0,House,87458000.0
Gulshan-e-Iqbal,950,,9.0,Penthouse,203547000.0
Gulshan-e-Iqbal,406,5.0,5.0,Flat,47888000.0
Korangi,359,3.0,2.0,House,22933000.0
Bahria Town,325,5.0,5.0,House,41077000.0
Bahria Town,640,6.0,6.0,Penthouse,97362000.0
Federal B Area,123,1.0,1.0,Flat,19441000.0
North Nazimabad,724,9.0,8.0,House,94112000.0
Clifton,857,8.0,7.0,House,239194000.0
Federal B Area,132,2.0,2.0,Flat,22441000.0
Korangi,120,3.0,3.0,Flat,9482000.0
Malir,496,6.0,5.0,Flat,23816000.0
Korangi,498,5.0,5.0,House,28691000.0
Korangi,407,5.0,5.0,Flat,15778000.0
Federal B Area,179,1.0,1.0,Flat,24485000.0
DHA,193,1.0,1.0,House,98209000.0
North Nazimabad,274,3.0,3.0,House,48850000.0
North Nazimabad,196,2.0,1.0,House,41464000.0
North Nazimabad,321,3.0,3.0,House,52379000.0
Gulshan-e-Iqbal,731,7.0,7.0,Flat,77135000.0
North Nazimabad,415,5.0,4.0,Flat,44078000.0
North Nazimabad,756,9.0,9.0,Flat,67167000.0
North Nazimabad,155,1.0,1.0,House,35145000.0
Federal B Area,459,5.0,4.0,Flat,41388000.0
Malir,801,10.0,10.0,Penthouse,74296000.0
Clifton,169,1.0,1.0,House,80376000.0
North Nazimabad,993,10.0,10.0,Flat,83755000.0
North Nazimabad,228,2.0,2.0,House,42350000.0
DHA,508,,4.0,Flat,122746000.0
Clifton,840,9.0,9.0,Flat,155076000.0
Federal B Area,373,4.0,3.0,House,52475000.0
Malir,759,8.0,7.0,House,49313000.0
North Nazimabad,144,1.0,1.0,House,34572000.0
Federal B Area,262,2.0,1.0,House,40208000.0
Korangi,879,9.0,9.0,House,43647000.0
Malir,399,4.0,3.0,Penthouse,44864000.0
Malir,150,,1.0,House,16890000.0
Federal B Area,1000,10.0,9.0,Flat,75418000.0
Bahria Town,463,4.0,4.0,House,53866000.0
North Nazimabad,292,2.0,1.0,House,46813000.0
Gulshan-e-Iqbal,423,6.0,5.0,House,75406000.0
Bahria Town,146,3.0,2.0,House,26476000.0
Bahria Town,510,7.0,6.0,House,53668000.0
Bahria Town,172,2.0,2.0,House,31010000.0
Federal B Area,916,10.0,,House,101793000.0
Korangi,185,1.0,1.0,House,14918000.0
Federal B Area,841,10.0,10.0,Flat,66660000.0
Korangi,323,3.0,2.0,Flat,14318000.0
Korangi,578,7.0,7.0,House,29302000.0
Malir,804,8.0,7.0,Flat,35793000.0
Bahria Town,638,,5.0,House,67631000.0
Bahria Town,391,3.0,3.0,House,43846000.0
Korangi,929,10.0,9.0,Flat,32400000.0
